Date,Open,High,Low,Close,Adj Close,Volume
2016-12-21,1.236705,1.232742,1.239311,1.236552,1.236552,0
2016-12-22,1.2353299999999998,1.22971,1.237946,1.2354829999999999,1.2354829999999999,0
2016-12-23,1.228486,1.223242,1.229861,1.228501,1.228501,0
2016-12-26,1.228954,1.2269940000000001,1.234416,1.228954,1.228954,0
2016-12-27,1.227747,1.22399,1.228803,1.227596,1.227596,0
2016-12-28,1.227596,1.220256,1.229861,1.227596,1.227596,0
2016-12-29,1.222494,1.222345,1.227596,1.222494,1.222494,0
2016-12-30,1.228501,1.2269940000000001,1.238697,1.228803,1.228803,0
2017-01-02,1.234903,1.22835,1.235941,1.234903,1.234903,0
2017-01-03,1.228199,1.220405,1.231072,1.228199,1.228199,0
2017-01-04,1.224605,1.222345,1.22971,1.22456,1.22456,0
2017-01-05,1.232802,1.227144,1.241773,1.232681,1.232681,0
2017-01-06,1.2423899999999999,1.230315,1.2423899999999999,1.242545,1.242545,0
2017-01-09,1.225971,1.212709,1.227295,1.226091,1.226091,0
2017-01-10,1.2171370000000001,1.2112399999999999,1.218472,1.2173450000000001,1.2173450000000001,0
2017-01-11,1.217582,1.2043840000000001,1.219661,1.217434,1.217434,0
2017-01-12,1.22115,1.2169889999999999,1.2316790000000002,1.221449,1.221449,0
2017-01-13,1.216693,1.212415,1.222643,1.216545,1.216545,0
2017-01-16,1.203746,1.1995149999999999,1.2087510000000001,1.203935,1.203935,0
2017-01-17,1.204094,1.204094,1.2395260000000001,1.204021,1.204021,0
2017-01-18,1.2389430000000001,1.227054,1.2399870000000002,1.238804,1.238804,0
2017-01-19,1.226242,1.22543,1.234111,1.225971,1.225971,0
2017-01-20,1.23405,1.2262870000000001,1.2372100000000001,1.233837,1.233837,0
2017-01-23,1.238513,1.238221,1.249547,1.238697,1.238697,0
2017-01-24,1.251486,1.242205,1.254548,1.2517209999999999,1.2517209999999999,0
2017-01-25,1.253164,1.249344,1.261623,1.253306,1.253306,0
2017-01-26,1.263903,1.2561870000000002,1.267427,1.263408,1.263408,0
2017-01-27,1.2596040000000002,1.252207,1.260875,1.259541,1.259541,0
2017-01-30,1.259382,1.249375,1.260017,1.259192,1.259192,0
2017-01-31,1.250156,1.241588,1.258748,1.25,1.25,0
2017-02-01,1.258701,1.254752,1.2659989999999999,1.2589700000000001,1.2589700000000001,0
2017-02-02,1.2662879999999999,1.253133,1.270567,1.266143,1.266143,0
2017-02-03,1.252035,1.246106,1.254076,1.252003,1.252003,0
2017-02-06,1.248206,1.242885,1.25,1.248424,1.248424,0
2017-02-07,1.246961,1.234842,1.248736,1.246836,1.246836,0
2017-02-08,1.2496559999999999,1.248097,1.254485,1.249625,1.249625,0
2017-02-09,1.252599,1.2498280000000002,1.258273,1.252803,1.252803,0
2017-02-10,1.249594,1.244214,1.252097,1.2498120000000001,1.2498120000000001,0
2017-02-13,1.248315,1.248315,1.254076,1.2484549999999999,1.2484549999999999,0
2017-02-14,1.252332,1.245066,1.254752,1.252301,1.252301,0
2017-02-15,1.2469139999999999,1.238497,1.2471940000000001,1.2470379999999999,1.2470379999999999,0
2017-02-16,1.246588,1.245702,1.25205,1.246976,1.246976,0
2017-02-17,1.248175,1.239096,1.251157,1.248923,1.248923,0
2017-02-20,1.243054,1.241003,1.248268,1.243394,1.243394,0
2017-02-21,1.24738,1.2402950000000001,1.2481280000000001,1.247334,1.247334,0
2017-02-22,1.248658,1.242807,1.250782,1.248704,1.248704,0
2017-02-23,1.245439,1.242977,1.255414,1.245377,1.245377,0
2017-02-24,1.255493,1.248486,1.2570709999999998,1.255619,1.255619,0
2017-02-27,1.2401870000000002,1.2389270000000001,1.247272,1.239956,1.239956,0
2017-02-28,1.243735,1.2408489999999999,1.247147,1.2439360000000002,1.2439360000000002,0
2017-03-01,1.237946,1.2284709999999999,1.240249,1.237808,1.237808,0
2017-03-02,1.227114,1.226076,1.230557,1.22722,1.22722,0
2017-03-03,1.2274459999999998,1.2216870000000002,1.22835,1.227476,1.227476,0
2017-03-06,1.229241,1.224605,1.22971,1.230012,1.230012,0
2017-03-07,1.22399,1.217093,1.22504,1.2242899999999999,1.2242899999999999,0
2017-03-08,1.220361,1.214005,1.221598,1.22045,1.22045,0
2017-03-09,1.2174479999999999,1.214123,1.2195120000000002,1.21773,1.21773,0
2017-03-10,1.215953,1.214093,1.218695,1.215732,1.215732,0
2017-03-13,1.2169889999999999,1.215865,1.225085,1.2171370000000001,1.2171370000000001,0
2017-03-14,1.221449,1.211328,1.2218959999999999,1.220599,1.220599,0
2017-03-15,1.215865,1.215554,1.22414,1.215746,1.215746,0
2017-03-16,1.22835,1.224425,1.237103,1.228426,1.228426,0
2017-03-17,1.2353299999999998,1.232544,1.239849,1.235117,1.235117,0
2017-03-20,1.23793,1.2366139999999999,1.2436260000000001,1.238451,1.238451,0
2017-03-21,1.236629,1.2343540000000002,1.2484709999999999,1.236705,1.236705,0
2017-03-22,1.248299,1.243054,1.250297,1.248206,1.248206,0
2017-03-23,1.2471,1.2466959999999998,1.252803,1.2475049999999999,1.2475049999999999,0
2017-03-24,1.251878,1.2471,1.251878,1.251878,1.251878,0
2017-03-26,1.251267,1.251095,1.261575,1.251455,1.251455,0
2017-03-27,1.255982,1.250485,1.259668,1.255792,1.255792,0
2017-03-28,1.2423899999999999,1.238145,1.247163,1.242143,1.242143,0
2017-03-29,1.244091,1.240541,1.252332,1.2440440000000001,1.2440440000000001,0
2017-03-30,1.247692,1.243487,1.253698,1.247847,1.247847,0
2017-04-02,1.253919,1.2467270000000001,1.255493,1.254076,1.254076,0
2017-04-03,1.248907,1.242205,1.249688,1.249219,1.249219,0
2017-04-04,1.244214,1.2424680000000001,1.249485,1.243998,1.243998,0
2017-04-05,1.248751,1.2452370000000001,1.25025,1.248907,1.248907,0
2017-04-06,1.246883,1.238605,1.247816,1.246867,1.246867,0
2017-04-09,1.23767,1.236904,1.2429,1.237517,1.237517,0
2017-04-10,1.242699,1.240602,1.249032,1.242545,1.242545,0
2017-04-11,1.249219,1.2481280000000001,1.252035,1.249235,1.249235,0
2017-04-12,1.2548629999999998,1.251142,1.257703,1.254989,1.254989,0
2017-04-13,1.250625,1.2501879999999999,1.2537610000000001,1.250782,1.250782,0
2017-04-16,1.2537610000000001,1.253227,1.2596040000000002,1.2535100000000001,1.2535100000000001,0
2017-04-17,1.2557770000000001,1.2519870000000002,1.276797,1.2557770000000001,1.2557770000000001,0
2017-04-18,1.2846870000000001,1.278805,1.285942,1.284456,1.284456,0
2017-04-19,1.278102,1.277302,1.2846870000000001,1.278233,1.278233,0
2017-04-20,1.279935,1.276194,1.283368,1.280197,1.280197,0
2017-04-23,1.282874,1.277335,1.283203,1.282627,1.282627,0
2017-04-24,1.278119,1.2776290000000001,1.284604,1.2776610000000002,1.2776610000000002,0
2017-04-25,1.283368,1.280656,1.286356,1.283236,1.283236,0
2017-04-26,1.285033,1.284373,1.2913219999999999,1.284835,1.284835,0
2017-04-27,1.289491,1.289275,1.2953370000000002,1.289358,1.289358,0
2017-04-30,1.293226,1.290306,1.293828,1.293159,1.293159,0
2017-05-01,1.289807,1.2866540000000002,1.292825,1.2897399999999999,1.2897399999999999,0
2017-05-02,1.294331,1.2885440000000001,1.295001,1.294163,1.294163,0
2017-05-03,1.287316,1.283236,1.292324,1.287167,1.287167,0
2017-05-04,1.292608,1.290306,1.296832,1.292491,1.292491,0
2017-05-07,1.296866,1.293159,1.298701,1.296563,1.296563,0
2017-05-08,1.294197,1.290456,1.295874,1.294331,1.294331,0
2017-05-09,1.295001,1.292892,1.2990389999999998,1.29485,1.29485,0
2017-05-10,1.292942,1.28505,1.295001,1.293059,1.293059,0
2017-05-11,1.2888760000000001,1.2845540000000002,1.2901559999999999,1.289158,1.289158,0
2017-05-14,1.288477,1.28846,1.294163,1.2886600000000001,1.2886600000000001,0
2017-05-15,1.290289,1.286852,1.294934,1.290306,1.290306,0
2017-05-16,1.291706,1.290956,1.299005,1.2916889999999999,1.2916889999999999,0
2017-05-17,1.296983,1.2937450000000001,1.304802,1.297017,1.297017,0
2017-05-18,1.2953370000000002,1.294297,1.303475,1.2958399999999999,1.2958399999999999,0
2017-05-21,1.300931,1.2966469999999999,1.304257,1.3012190000000001,1.3012190000000001,0
2017-05-22,1.299207,1.295454,1.302728,1.299528,1.299528,0
2017-05-23,1.295773,1.293176,1.299917,1.295656,1.295656,0
2017-05-24,1.297774,1.293427,1.300728,1.298027,1.298027,0
2017-05-25,1.292992,1.277906,1.293159,1.293326,1.293326,0
2017-05-28,1.2813940000000001,1.2812459999999999,1.285017,1.281427,1.281427,0
2017-05-29,1.281493,1.279558,1.288809,1.281411,1.281411,0
2017-05-30,1.280918,1.277172,1.291723,1.280902,1.280902,0
2017-05-31,1.287548,1.2831860000000002,1.2913219999999999,1.287548,1.287548,0
2017-06-01,1.2886600000000001,1.28467,1.290273,1.288826,1.288826,0
2017-06-04,1.286571,1.286157,1.293996,1.287001,1.287001,0
2017-06-05,1.290672,1.287498,1.294917,1.2907389999999999,1.2907389999999999,0
2017-06-06,1.290672,1.288892,1.2965799999999998,1.290672,1.290672,0
2017-06-07,1.296227,1.290972,1.298027,1.29621,1.29621,0
2017-06-08,1.2725879999999998,1.2642229999999999,1.279885,1.272297,1.272297,0
2017-06-11,1.274405,1.2650059999999999,1.276976,1.273918,1.273918,0
2017-06-12,1.267026,1.264334,1.274697,1.2669780000000002,1.2669780000000002,0
2017-06-13,1.2750709999999998,1.272508,1.281148,1.2750549999999998,1.2750549999999998,0
2017-06-14,1.275657,1.269213,1.279476,1.2754450000000002,1.2754450000000002,0
2017-06-15,1.2760799999999999,1.275998,1.2802950000000002,1.275836,1.275836,0
2017-06-18,1.277498,1.272734,1.281525,1.277955,1.277955,0
2017-06-19,1.273107,1.260637,1.275526,1.2732370000000002,1.2732370000000002,0
2017-06-20,1.263264,1.259081,1.2709059999999999,1.263248,1.263248,0
2017-06-21,1.267588,1.265486,1.268713,1.267572,1.267572,0
2017-06-22,1.26807,1.267732,1.2743719999999998,1.2678129999999999,1.2678129999999999,0
2017-06-25,1.274405,1.270777,1.275998,1.27434,1.27434,0
2017-06-26,1.272426,1.271763,1.279476,1.272459,1.272459,0
2017-06-27,1.281296,1.2797379999999998,1.297236,1.281296,1.281296,0
2017-06-28,1.2939120000000002,1.2939120000000002,1.300103,1.294147,1.294147,0
2017-06-29,1.3008979999999999,1.2956219999999998,1.303101,1.301118,1.301118,0
2017-07-02,1.301744,1.293326,1.302253,1.301643,1.301643,0
2017-07-04,1.294297,1.295824,1.2914889999999999,1.29214,1.29214,0
